,Year,coder1-encodings,Consistency,X,Y
1069,2015,Node-link,1,511,2
1070,2015,Node-link,1,512,2
1071,2015,Node-link,1,513,2
1072,2015,Node-link,1,514,2
1073,2015,Node-link,1,515,2
1074,2015,Node-link,1,516,2
1075,2015,Node-link,1,517,2
1076,2015,Node-link,1,518,2
1077,2015,Node-link,1,519,2
1078,2015,Node-link,1,520,2
1079,2015,Node-link,1,521,2
1080,2015,Node-link,1,522,2
1081,2015,Node-link,1,523,2
1082,2015,Node-link,1,524,2
1083,2015,Node-link,1,525,2
1084,2015,Node-link,1,526,2
1085,2015,Node-link,1,527,2
1086,2020,Node-link,0,528,2
1087,2020,Node-link,0,529,2
1088,2020,Node-link,0,530,2
1089,2020,Node-link,0,531,2
1090,2020,Node-link,1,532,2
1091,2020,Node-link,1,533,2
1092,2020,Node-link,1,534,2
1093,2020,Node-link,1,535,2
1094,2020,Node-link,1,536,2
1095,2020,Node-link,1,537,2
1096,2020,Node-link,1,538,2
1097,2020,Node-link,1,539,2
1098,2020,Node-link,1,540,2
1099,2020,Node-link,1,541,3
1100,2020,Node-link,1,492,3
1101,2020,Node-link,1,493,3
1102,2020,Node-link,1,494,3
1103,2020,Node-link,1,495,3
1104,2020,Node-link,1,496,3
1105,2020,Node-link,1,497,3
1106,2020,Node-link,1,498,3
1107,2020,Node-link,1,499,3
1108,2020,Node-link,1,500,3
1109,2020,Node-link,1,501,3
1110,2020,Node-link,1,502,3
1111,2020,Node-link,1,503,3
1112,2020,Node-link,1,504,3
1113,2020,Node-link,1,505,3
1114,2020,Node-link,1,506,3
1115,2020,Node-link,1,507,3
1116,2020,Node-link,1,508,3
1117,2020,Node-link,1,509,3
1118,1990,Pattern,0,591,0
1119,1990,Pattern,1,610,0
1120,1995,Pattern,0,611,0
1121,1995,Pattern,1,612,0
1122,1995,Pattern,1,613,0
1123,1995,Pattern,1,614,0
1124,2000,Pattern,0,615,0
1125,2000,Pattern,1,616,0
1126,2000,Pattern,1,617,0
1127,2000,Pattern,1,618,0
1128,2000,Pattern,1,619,0
1129,2000,Pattern,1,620,0
1130,2000,Pattern,1,621,0
1131,2000,Pattern,1,622,0
1132,2000,Pattern,1,623,0
1133,2000,Pattern,1,624,0
1134,2005,Pattern,0,625,0
1135,2005,Pattern,0,626,0
1136,2005,Pattern,0,627,0
1137,2005,Pattern,0,628,0
1138,2005,Pattern,0,629,0
1139,2005,Pattern,0,630,0
1140,2005,Pattern,0,631,0
1141,2005,Pattern,1,632,0
1142,2005,Pattern,1,633,0
1143,2005,Pattern,1,634,0
1144,2005,Pattern,1,635,0
1145,2005,Pattern,1,636,0
1146,2005,Pattern,1,637,0
1147,2005,Pattern,1,638,0
1148,2005,Pattern,1,639,0
1149,2005,Pattern,1,640,0
1150,2005,Pattern,1,591,0
1151,2005,Pattern,1,592,0
1152,2005,Pattern,1,593,0
1153,2005,Pattern,1,594,0
1154,2005,Pattern,1,595,0
1155,2010,Pattern,0,596,0
1156,2010,Pattern,0,597,0
1157,2010,Pattern,0,598,0
1158,2010,Pattern,1,599,0
1159,2010,Pattern,1,600,0
1160,2015,Pattern,1,601,0
1161,2015,Pattern,1,602,0
1162,2015,Pattern,1,603,0
1163,2015,Pattern,1,604,0
1164,2015,Pattern,1,605,0
1165,2020,Pattern,1,606,0
1166,2020,Pattern,1,607,0
1167,2020,Pattern,1,608,0
1168,2020,Pattern,1,609,1
1169,2020,Pattern,1,610,1
1170,1990,Point,0,690,0
1171,1990,Point,0,711,0
1172,1990,Point,0,712,0
1173,1990,Point,1,713,0
1174,1990,Point,1,714,0
1175,1990,Point,1,715,0
1176,1990,Point,1,716,0
1177,1990,Point,1,717,0
1178,1995,Point,1,718,0
1179,1995,Point,1,719,0
1180,1995,Point,1,720,0
1181,1995,Point,1,721,0
1182,1995,Point,1,722,0
1183,1995,Point,1,723,0
1184,1995,Point,1,724,0
1185,1995,Point,1,725,0
1186,2000,Point,0,726,0
1187,2000,Point,0,727,0
1188,2000,Point,0,728,0
1189,2000,Point,0,729,0
1190,2000,Point,1,730,0
1191,2000,Point,1,731,0
1192,2000,Point,1,732,0
1193,2000,Point,1,733,0
1194,2000,Point,1,734,0
1195,2000,Point,1,735,0
1196,2000,Point,1,736,0
1197,2000,Point,1,737,0
1198,2000,Point,1,738,0
1199,2000,Point,1,739,0
1200,2000,Point,1,690,0
1201,2000,Point,1,691,0
1202,2005,Point,0,692,0
1203,2005,Point,0,693,0
1204,2005,Point,0,694,0
1205,2005,Point,1,695,0
1206,2005,Point,1,696,0
1207,2005,Point,1,697,0
1208,2005,Point,1,698,0
1209,2005,Point,1,699,0
1210,2005,Point,1,700,0
1211,2005,Point,1,701,0
1212,2005,Point,1,702,0
1213,2005,Point,1,703,0
1214,2005,Point,1,704,0
1215,2005,Point,1,705,0
1216,2010,Point,0,706,0
1217,2010,Point,0,707,0
1218,2010,Point,0,708,0
1219,2010,Point,1,709,0
1220,2010,Point,1,710,1
1221,2010,Point,1,711,1
1222,2010,Point,1,712,1
1223,2010,Point,1,713,1
1224,2010,Point,1,714,1
1225,2010,Point,1,715,1
1226,2010,Point,1,716,1
1227,2010,Point,1,717,1
1228,2010,Point,1,718,1
1229,2010,Point,1,719,1
1230,2010,Point,1,720,1
1231,2010,Point,1,721,1
1232,2010,Point,1,722,1
1233,2010,Point,1,723,1
1234,2010,Point,1,724,1
1235,2010,Point,1,725,1
1236,2010,Point,1,726,1
1237,2010,Point,1,727,1
1238,2010,Point,1,728,1
1239,2010,Point,1,729,1
1240,2010,Point,1,730,1
1241,2010,Point,1,731,1
1242,2010,Point,1,732,1
1243,2010,Point,1,733,1
1244,2010,Point,1,734,1
1245,2010,Point,1,735,1
1246,2010,Point,1,736,1
1247,2010,Point,1,737,1
1248,2015,Point,0,738,1
1249,2015,Point,0,739,1
1250,2015,Point,0,690,1
1251,2015,Point,0,691,1
1252,2015,Point,0,692,1
1253,2015,Point,1,693,1
1254,2015,Point,1,694,1
1255,2015,Point,1,695,1
1256,2015,Point,1,696,1
1257,2015,Point,1,697,1
1258,2015,Point,1,698,1
1259,2015,Point,1,699,1
1260,2015,Point,1,700,1
1261,2015,Point,1,701,1
1262,2015,Point,1,702,1
1263,2015,Point,1,703,1
1264,2015,Point,1,704,1
1265,2015,Point,1,705,1
1266,2015,Point,1,706,1
1267,2015,Point,1,707,1
